timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1782126408516,749,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-145,text,true,,1009,385,33,33,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,749,0,255
1782126408926,354,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-142,text,true,,1009,385,33,33,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,214,0,0
1782126408572,758,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-146,text,true,,1009,385,33,33,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,757,0,380
1782126408997,364,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-143,text,true,,1009,385,33,33,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,364,0,0
1782126408777,644,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-148,text,true,,1009,385,33,33,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,644,0,366
1782126408679,779,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-147,text,true,,1009,385,33,33,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,779,0,378
1782126409265,355,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-145,text,true,,1009,385,35,35,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,355,0,0
1782126408883,766,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-149,text,true,,1009,385,34,34,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,765,0,371
1782126409458,205,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-147,text,true,,1009,385,34,34,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,204,0,0
1782126409334,345,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-146,text,true,,1009,385,33,33,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,345,0,0
1782126409422,357,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-148,text,true,,1009,385,34,34,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,356,0,0
1782126409145,769,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-151,text,true,,1009,385,34,34,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,769,0,367
1782126408960,956,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-150,text,true,,1009,385,34,34,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,955,0,458
1782126409176,762,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-152,text,true,,1009,385,34,34,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,762,0,278
1782126409650,365,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-149,text,true,,1009,385,35,35,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,364,0,0
1782126409318,737,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-153,text,true,,1009,385,34,34,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,737,0,335
1782126409481,631,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-155,text,true,,1009,385,35,35,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,631,0,286
1782126408366,1764,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-144,text,true,,1009,385,35,35,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,1764,0,1395
1782126409426,722,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-154,text,true,,1009,385,35,35,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,720,0,338
1782126409916,349,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-150,text,true,,1009,385,36,36,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,200,0,0
1782126409938,375,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-152,text,true,,1009,385,35,35,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,375,0,0
1782126409914,416,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-151,text,true,,1009,385,35,35,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,416,0,0
1782126409600,760,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-156,text,true,,1009,385,34,34,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,760,0,361
1782126410056,356,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-153,text,true,,1009,385,35,35,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,354,0,0
1782126409713,738,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-157,text,true,,1009,385,34,34,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,738,0,346
1782126410113,351,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-155,text,true,,1009,385,34,34,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,351,0,0
1782126410131,350,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-144,text,true,,1009,385,34,34,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,350,0,0
1782126410148,367,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-154,text,true,,1009,385,34,34,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,367,0,0
1782126409782,800,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-158,text,true,,1009,385,33,33,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,799,0,340
1782126409863,754,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-159,text,true,,1009,385,33,33,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,661,0,395
1782126410361,352,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-156,text,true,,1009,385,34,34,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,352,0,0
1782126409974,759,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-160,text,true,,1009,385,33,33,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,759,0,359
1782126410453,355,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-157,text,true,,1009,385,34,34,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,354,0,0
1782126410617,221,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-159,text,true,,1009,385,34,34,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,220,0,0
1782126410106,746,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-161,text,true,,1009,385,33,33,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,745,0,245
1782126410582,357,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-158,text,true,,1009,385,33,33,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,357,0,0
1782126410207,738,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-162,text,true,,1009,385,33,33,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,738,0,359
1782126410316,731,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-163,text,true,,1009,385,33,33,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,731,0,335
1782126410733,379,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-160,text,true,,1009,385,34,34,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,209,0,0
1782126403335,7791,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-55,text,true,,1009,385,33,33,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,7790,0,7498
1782126403331,7880,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-93,text,true,,1009,385,34,34,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,7813,0,7445
1782126410852,367,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-161,text,true,,1009,385,34,34,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,356,0,0
1782126411048,215,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-163,text,true,,1009,385,33,33,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,215,0,0
1782126403316,7996,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-72,text,true,,1009,385,34,34,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,7996,0,7540
1782126410946,368,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-162,text,true,,1009,385,34,34,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,368,0,0
1782126410383,933,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-164,text,true,,1009,385,34,34,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,933,0,444
1782126410476,899,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-165,text,true,,1009,385,33,33,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,899,0,431
1782126403326,8089,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-85,text,true,,1009,385,33,33,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,8089,0,7595
1782126410667,790,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-167,text,true,,1009,385,33,33,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,790,0,372
1782126410879,646,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-169,text,true,,1009,385,34,34,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,646,0,390
1782126410577,951,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-166,text,true,,1009,385,34,34,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,950,0,461
1782126410769,809,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-168,text,true,,1009,385,35,35,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,808,0,365
1782126411172,440,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-55,text,true,,1009,385,35,35,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,440,0,0
1782126411233,405,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-93,text,true,,1009,385,35,35,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,383,0,0
1782126411313,353,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-72,text,true,,1009,385,34,34,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,353,0,0
1782126411316,354,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-164,text,true,,1009,385,35,35,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,354,0,0
1782126411376,359,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-165,text,true,,1009,385,32,32,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,359,0,0
1782126410970,781,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-170,text,true,,1009,385,31,31,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,781,0,378
1782126411416,347,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-85,text,true,,1009,385,32,32,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,346,0,0
1782126411458,352,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-167,text,true,,1009,385,31,31,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,351,0,0
1782126411528,375,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-166,text,true,,1009,385,31,31,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,375,0,0
1782126411525,389,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-169,text,true,,1009,385,31,31,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,369,0,0
1782126411578,354,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-168,text,true,,1009,385,29,29,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,354,0,0
1782126411752,258,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-170,text,true,,1009,385,28,28,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,258,0,0
1782126411169,847,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-171,text,true,,1009,385,28,28,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,745,0,455
1782126411311,765,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-173,text,true,,1009,385,28,28,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,764,0,352
1782126411374,728,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-174,text,true,,1009,385,28,28,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,728,0,452
1782126411235,945,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-172,text,true,,1009,385,30,30,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,945,0,504
1782126411480,784,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-175,text,true,,1009,385,30,30,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,784,0,383
1782126411572,745,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-176,text,true,,1009,385,31,31,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,640,0,387
1782126412105,253,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-174,text,true,,1009,385,31,31,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,253,0,0
1782126412017,363,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-171,text,true,,1009,385,31,31,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,362,0,0
1782126412076,361,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-173,text,true,,1009,385,30,30,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,361,0,0
1782126411707,735,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-177,text,true,,1009,385,29,29,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,735,0,368
1782126411765,735,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-178,text,true,,1009,385,29,29,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,655,0,394
1782126412182,348,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-172,text,true,,1009,385,30,30,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,348,0,0
1782126411874,746,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-179,text,true,,1009,385,30,30,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,637,0,285
1782126412265,361,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-175,text,true,,1009,385,30,30,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,201,0,0
1782126412317,410,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-176,text,true,,1009,385,30,30,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,409,0,0
1782126412026,734,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-180,text,true,,1009,385,29,29,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,734,0,293
1782126412179,598,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-182,text,true,,1009,385,30,30,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,598,0,354
1782126412443,365,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-177,text,true,,1009,385,30,30,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,208,0,0
1782126412504,349,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-178,text,true,,1009,385,29,29,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,349,0,0
1782126412115,743,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-181,text,true,,1009,385,29,29,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,742,0,252
1782126412621,395,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-179,text,true,,1009,385,30,30,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,395,0,0
1782126412273,780,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-183,text,true,,1009,385,29,29,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,780,0,380
1782126412761,350,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-180,text,true,,1009,385,30,30,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,199,0,0
1782126412777,364,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-182,text,true,,1009,385,29,29,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,364,0,0
1782126412412,732,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-184,text,true,,1009,385,28,28,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,731,0,246
1782126412864,355,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-181,text,true,,1009,385,29,29,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,354,0,0
1782126412515,735,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-185,text,true,,1009,385,28,28,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,735,0,255
1782126412630,685,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-186,text,true,,1009,385,29,29,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,581,0,235
1782126412659,692,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-187,text,true,,1009,385,29,29,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,594,0,375
1782126413053,350,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-183,text,true,,1009,385,30,30,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,349,0,0
1782126413149,356,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-184,text,true,,1009,385,30,30,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,356,0,0
1782126412777,744,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-188,text,true,,1009,385,29,29,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,744,0,363
1782126412860,721,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-189,text,true,,1009,385,30,30,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,721,0,350
1782126413251,361,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-185,text,true,,1009,385,30,30,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,361,0,0
1782126413321,354,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-186,text,true,,1009,385,30,30,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,354,0,0
1782126413351,357,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-187,text,true,,1009,385,29,29,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,200,0,0
1782126413168,612,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-192,text,true,,1009,385,29,29,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,612,0,374
1782126413018,790,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-190,text,true,,1009,385,29,29,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,790,0,337
1782126413093,741,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-191,text,true,,1009,385,29,29,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,643,0,353
1782126413522,387,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-188,text,true,,1009,385,29,29,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,372,0,0
1782126413582,350,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-189,text,true,,1009,385,29,29,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,350,0,0
1782126413266,774,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-193,text,true,,1009,385,29,29,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,774,0,285
1782126413371,751,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-194,text,true,,1009,385,29,29,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,750,0,345
1782126413809,353,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-190,text,true,,1009,385,29,29,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,353,0,0
1782126413780,382,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-192,text,true,,1009,385,29,29,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,382,0,0
1782126413835,382,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-191,text,true,,1009,385,27,27,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,380,0,0
1782126414041,199,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-193,text,true,,1009,385,26,26,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,198,0,0
1782126413473,768,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-195,text,true,,1009,385,26,26,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,767,0,367
1782126413664,586,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-197,text,true,,1009,385,25,25,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,586,0,319
1782126413556,754,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-196,text,true,,1009,385,25,25,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,754,0,365
1782126414125,364,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-194,text,true,,1009,385,25,25,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,364,0,0
1782126413764,752,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-198,text,true,,1009,385,25,25,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,752,0,367
1782126414241,353,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-195,text,true,,1009,385,24,24,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,353,0,0
1782126414251,360,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-197,text,true,,1009,385,23,23,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,360,0,0
1782126414310,366,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-196,text,true,,1009,385,22,22,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,365,0,0
1782126413932,790,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-199,text,true,,1009,385,21,21,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,790,0,414
1782126414042,782,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-200,text,true,,1009,385,21,21,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,782,0,391
1782126414530,352,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-198,text,true,,1009,385,21,21,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,352,0,0
1782126414723,361,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-199,text,true,,1009,385,20,20,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,201,0,0
1782126414824,355,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-200,text,true,,1009,385,19,19,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,355,0,0
1782126403330,15802,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-65,text,true,,1009,385,18,18,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,15799,0,15520
1782126403327,15810,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-86,text,true,,1009,385,18,18,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,15803,0,15454
1782126403338,15878,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-59,text,true,,1009,385,18,18,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,15878,0,15501
1782126403326,15900,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-74,text,true,,1009,385,18,18,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,15900,0,15414
1782126403332,15926,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-88,text,true,,1009,385,18,18,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,15925,0,15539
1782126419132,353,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-65,text,true,,1009,385,18,18,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,353,0,0
1782126419138,348,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-86,text,true,,1009,385,18,18,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,348,0,0
1782126419219,360,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-59,text,true,,1009,385,16,16,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,360,0,0
1782126419229,362,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-74,text,true,,1009,385,15,15,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,361,0,0
1782126419259,358,GET Tarotistas,200,OK,Nivel 2 - 200 usuarios 2-88,text,true,,1009,385,14,14,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,353,0,0
1782126403318,21183,GET Tarotistas,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to ingenious-smile-production-f4df.up.railway.app:443 [ingenious-smile-production-f4df.up.railway.app/69.46.46.112] failed: Connection refused,Nivel 2 - 200 usuarios 2-70,text,false,,2765,0,13,13,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,0,0,21183
1782126403279,21241,GET Tarotistas,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to ingenious-smile-production-f4df.up.railway.app:443 [ingenious-smile-production-f4df.up.railway.app/69.46.46.112] failed: Connection refused,Nivel 2 - 200 usuarios 2-66,text,false,,2765,0,13,13,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,0,0,21241
1782126403375,21159,GET Tarotistas,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to ingenious-smile-production-f4df.up.railway.app:443 [ingenious-smile-production-f4df.up.railway.app/69.46.46.112] failed: Connection refused,Nivel 2 - 200 usuarios 2-81,text,false,,2765,0,13,13,https://ingenious-smile-production-f4df.up.railway.app/api/tarotistas,0,0,21159
1782126403377,21188,GET Tarotistas,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to ingenious-smile-production-f4df.up.railway.app:
